feature_1,feature_2,feature_3,feature_4,feature_8,target,category_1_Below Average,category_1_High,category_1_Low,feature_sum,total_features,mean_features,diff_f1_f2,max_feature,min_feature,f1_f4_sum,f1_f4_diff,f1_f4_max,f1_f4_min
1.074269289214863,0.9090475892762276,-1.0227045510998982,1.0392220492150177,0.4046469295014022,1.0,False,True,False,1.9833168784910908,1.9998343766062103,0.4999585941515526,0.16522169993863545,1.074269289214863,-1.0227045510998982,2.113491338429881,0.03504723999984538,1.074269289214863,1.0392220492150177
-0.3493653089671548,-0.3163818568557492,0.2940304334133601,-0.1253255915247324,0.2092665932764169,0.0,True,False,False,-0.6657471658229039,-0.4970423239342763,-0.12426058098356907,-0.032983452111405576,0.2940304334133601,-0.3493653089671548,-0.4746909004918872,-0.22403971744242238,-0.1253255915247324,-0.3493653089671548
-0.421210824594479,-0.5358182967294455,0.7742111128534328,-0.7433605597882355,-0.5505773574225279,0.0,True,False,False,-0.9570291213239245,-0.9261785682587271,-0.23154464206468178,0.11460747213496647,0.7742111128534328,-0.7433605597882355,-1.1645713843827146,0.32214973519375645,-0.421210824594479,-0.7433605597882355
-0.9964851234924283,-1.0746997755705874,0.9949313498258108,-0.8137586486440173,-0.2074480479247202,0.0,False,False,True,-2.0711848990630157,-1.890012197881222,-0.4725030494703055,0.07821465207815903,0.9949313498258108,-1.0746997755705874,-1.8102437721364457,-0.1827264748484111,-0.8137586486440173,-0.9964851234924283
0.4417385473996836,0.3148408956294778,-0.376333310910287,0.2495270275819965,0.4227795095098023,1.0,False,False,False,0.7565794430291615,0.629773159700871,0.15744328992521775,0.1268976517702058,0.4417385473996836,-0.376333310910287,0.6912655749816801,0.1922115198176871,0.4417385473996836,0.2495270275819965
2.1513961611769776,2.091472588698298,-2.157398715062173,1.937135304239508,-1.0823679073595915,1.0,False,True,False,4.242868749875276,4.022605339052611,1.0056513347631528,0.05992357247867952,2.1513961611769776,-2.157398715062173,4.0885314654164855,0.21426085693746955,2.1513961611769776,1.937135304239508
-1.113746794915503,-1.1119494985199905,1.0343673850176298,-0.9618821518150528,0.2122338789903784,0.0,False,False,True,-2.225696293435494,-2.1532110602329166,-0.5383027650582292,-0.0017972963955126264,1.0343673850176298,-1.113746794915503,-2.0756289467305558,-0.15186464310045034,-0.9618821518150528,-1.113746794915503
0.0251227574552136,0.0523422103803042,-0.0190874579411304,0.1749259744154248,0.4621280676050553,0.0,False,False,False,0.07746496783551779,0.23330348430981218,0.058325871077453045,-0.0272194529250906,0.1749259744154248,-0.0190874579411304,0.20004873187063837,-0.1498032169602112,0.1749259744154248,0.0251227574552136
1.4730263591418105,1.402061816015581,-1.8955507199449355,1.2107832114361252,0.4956078275301172,1.0,False,True,False,2.8750881751573916,2.1903206666485815,0.5475801666621454,0.07096454312622935,1.4730263591418105,-1.8955507199449355,2.6838095705779357,0.26224314770568524,1.4730263591418105,1.2107832114361252
-0.0832204534482965,0.0271305551386329,-0.2426446824857503,0.4509182007261669,0.873162308363961,0.0,True,False,False,-0.0560898983096636,0.15218361993075297,0.03804590498268824,-0.1103510085869294,0.4509182007261669,-0.2426446824857503,0.3676977472778704,-0.5341386541744634,0.4509182007261669,-0.0832204534482965
0.4717530339770459,0.4466662033038668,-0.402765101914696,0.8142545897195023,0.4737411632739085,1.0,False,False,False,0.9184192372809127,1.3299087250857191,0.3324771812714298,0.025086830673179072,0.8142545897195023,-0.402765101914696,1.286007623696548,-0.3425015557424564,0.8142545897195023,0.4717530339770459
-1.108385606324159,-1.1854612889342289,1.4430308605327775,-1.0383747485825197,0.7414103070586437,0.0,False,False,True,-2.2938468952583877,-1.8891907833081298,-0.47229769582703246,0.0770756826100698,1.4430308605327775,-1.1854612889342289,-2.1467603549066787,-0.0700108577416394,-1.0383747485825197,-1.108385606324159
0.4466497653642887,0.4667835402957473,-0.3778013612831519,0.5514528024246458,-2.1446799480025143,1.0,False,False,False,0.913433305660036,1.0870847468015299,0.27177118670038247,-0.020133774931458626,0.5514528024246458,-0.3778013612831519,0.9981025677889345,-0.1048030370603571,0.5514528024246458,0.4466497653642887
-0.1953628705170399,0.0083717624365498,0.0438799713129914,0.0799197348445248,0.4860847832564896,1.0,True,False,False,-0.1869911080804901,-0.0631914019229739,-0.015797850480743475,-0.2037346329535897,0.0799197348445248,-0.1953628705170399,-0.1154431356725151,-0.2752826053615647,0.0799197348445248,-0.1953628705170399
1.0281295805399486,1.056561553189554,-1.3389049829640336,0.7272939375690987,-0.145334743957423,1.0,False,True,False,2.0846911337295024,1.4730800883345676,0.3682700220836419,-0.028431972649605397,1.056561553189554,-1.3389049829640336,1.7554235181090472,0.30083564297084997,1.0281295805399486,0.7272939375690987
1.2384885852137444,1.193396880231061,0.002307161801495,1.2014473153555965,0.1198930811425229,0.0,False,True,False,2.4318854654448057,3.6356399426018973,0.9089099856504743,0.045091704982683334,1.2384885852137444,0.002307161801495,2.439935900569341,0.03704126985814793,1.2384885852137444,1.2014473153555965
0.6045066796538808,0.5775719231470522,-0.4747088586629119,0.4549432902511428,1.0830824766465228,1.0,False,True,False,1.182078602800933,1.1623130343891637,0.2905782585972909,0.02693475650682864,0.6045066796538808,-0.4747088586629119,1.0594499699050237,0.14956338940273806,0.6045066796538808,0.4549432902511428
0.3397148871327135,0.3612965538980373,-0.2614580598464638,0.2966213734147607,0.2439797852641831,1.0,False,False,False,0.7010114410307507,0.7361747545990476,0.1840436886497619,-0.021581666765323804,0.3612965538980373,-0.2614580598464638,0.6363362605474742,0.04309351371795278,0.3397148871327135,0.2966213734147607
0.2026314727155735,0.1603178895560178,-0.104955524288114,-0.324180179196856,-0.982846530405469,0.0,False,False,False,0.3629493622715913,-0.06618634121337869,-0.01654658530334467,0.04231358315955569,0.2026314727155735,-0.324180179196856,-0.12154870648128249,0.5268116519124295,0.2026314727155735,-0.324180179196856
-0.3685499755111029,-0.5405241637973582,0.3764275315936649,-0.7514831832222464,-0.7464407280268864,0.0,True,False,False,-0.9090741393084611,-1.2841297909370426,-0.32103244773426065,0.17197418828625533,0.3764275315936649,-0.7514831832222464,-1.1200331587333494,0.3829332077111435,-0.3685499755111029,-0.7514831832222464
0.3529499745415059,0.2618134840375505,-0.2760815152337653,0.4501477588088639,0.8023763049833134,1.0,False,False,False,0.6147634585790565,0.788829702154155,0.19720742553853876,0.09113649050395539,0.4501477588088639,-0.2760815152337653,0.8030977333503697,-0.09719778426735798,0.4501477588088639,0.3529499745415059
-0.3082921113443795,-0.1567991430958317,0.2836631355643161,0.2035830791384836,-0.2502825215517162,0.0,True,False,False,-0.4650912544402112,0.022154960262588508,0.005538740065647127,-0.1514929682485478,0.2836631355643161,-0.3082921113443795,-0.10470903220589589,-0.5118751904828631,0.2035830791384836,-0.3082921113443795
0.1755893643809732,0.3224546314457377,-0.3115255389144392,0.1289432534137236,-0.1205929865137291,0.0,False,False,False,0.4980439958267109,0.3154617103259953,0.07886542758149882,-0.14686526706476452,0.3224546314457377,-0.3115255389144392,0.30453261779469676,0.046646110967249604,0.1755893643809732,0.1289432534137236
1.374319656887897,1.2741702092312994,-1.586619931785971,1.2952144840769588,-0.1633341724009364,1.0,False,True,False,2.6484898661191965,2.3570844184101842,0.5892711046025461,0.10014944765659761,1.374319656887897,-1.586619931785971,2.669534140964856,0.0791051728109382,1.374319656887897,1.2952144840769588
-1.050124261742809,-0.9759355370438852,0.554505835136642,-0.7315039282981641,1.4010584837261102,0.0,False,False,True,-2.026059798786694,-2.2030578919482164,-0.5507644729870541,-0.07418872469892379,0.554505835136642,-1.050124261742809,-1.7816281900409732,-0.3186203334446449,-0.7315039282981641,-1.050124261742809
1.1889307955468196,1.0594416197111356,-1.235828602007372,0.9404022968015728,0.6888571466976102,1.0,False,True,False,2.248372415257955,1.9529461100521557,0.4882365275130389,0.12948917583568398,1.1889307955468196,-1.235828602007372,2.1293330923483924,0.24852849874524674,1.1889307955468196,0.9404022968015728
1.3738163665492178,1.5114192997342897,-1.0648807379742369,1.629370341776251,-1.3285269609684422,1.0,False,True,False,2.8852356662835072,3.4497252700855214,0.8624313175213804,-0.13760293318507189,1.629370341776251,-1.0648807379742369,3.003186708325469,-0.25555397522703327,1.629370341776251,1.3738163665492178
-0.1233060040279124,-0.0982658740465061,0.275868415922501,-0.0992307947468488,-1.1864505020857834,1.0,True,False,False,-0.2215718780744185,-0.0449342568987663,-0.011233564224691576,-0.02504012998140631,0.275868415922501,-0.1233060040279124,-0.2225367987747612,-0.024075209281063603,-0.0992307947468488,-0.1233060040279124
-2.2135705633880094,-2.1046451268954707,2.273689046116018,-1.8231439066944564,-0.4662851910025469,0.0,False,False,True,-4.3182156902834805,-3.8676705508619187,-0.9669176377154797,-0.10892543649253872,2.273689046116018,-2.2135705633880094,-4.036714470082465,-0.39042665669355303,-1.8231439066944564,-2.2135705633880094
-0.6341959445794548,-0.8099582981307387,0.4825836846266813,-1.0543659005010917,-0.8515710882314098,1.0,False,False,True,-1.4441542427101934,-2.015936458584604,-0.503984114646151,0.1757623535512839,0.4825836846266813,-1.0543659005010917,-1.6885618450805464,0.42016995592163686,-0.6341959445794548,-1.0543659005010917
1.3528274966342295,1.4151257148953986,-1.153353270333146,1.1710030164462617,-2.537249834123403,1.0,False,True,False,2.767953211529628,2.7856029576427437,0.6964007394106859,-0.0622982182611691,1.4151257148953986,-1.153353270333146,2.5238305130804912,0.18182448018796782,1.3528274966342295,1.1710030164462617
-0.0239969358759251,-0.0257155228506798,-0.0023723234162268,0.0361243693237122,-0.7685945630851988,1.0,True,False,False,-0.0497124587266049,-0.0159604128191195,-0.003990103204779875,0.0017185869747546982,0.0361243693237122,-0.0257155228506798,0.012127433447787099,-0.0601213051996373,0.0361243693237122,-0.0239969358759251
-1.0425714548930898,-0.9498276317993638,1.3782205892287145,-0.9104569409320066,0.1345754831316239,0.0,False,False,True,-1.9923990866924535,-1.5246354383957454,-0.38115885959893636,-0.09274382309372597,1.3782205892287145,-1.0425714548930898,-1.9530283958250965,-0.1321145139610832,-0.9104569409320066,-1.0425714548930898
-0.5267016364365547,-0.4300875889427749,0.002307161801495,-0.430279904303019,-0.5271332140229739,0.0,False,False,True,-0.9567892253793295,-1.3847619678808534,-0.34619049197021334,-0.09661404749377978,0.002307161801495,-0.5267016364365547,-0.9569815407395736,-0.09642173213353566,-0.430279904303019,-0.5267016364365547
0.8767570440197058,0.8780147834445721,-1.0411317762886456,0.9857200812253244,0.3618778077254536,1.0,False,True,False,1.7547718274642778,1.6993601324009566,0.42484003310023916,-0.0012577394248662888,0.9857200812253244,-1.0411317762886456,1.86247712524503,-0.10896303720561862,0.9857200812253244,0.8767570440197058
0.5701872135998723,0.503846951759392,-0.7530788335723764,0.3099974880825059,-2.3798799250223484,1.0,False,True,False,1.0740341653592642,0.6309528198693937,0.15773820496734842,0.06634026184048036,0.5701872135998723,-0.7530788335723764,0.8801847016823783,0.26018972551736647,0.5701872135998723,0.3099974880825059
-0.2493857323715348,-0.1682301559356536,-0.0616754800491334,-0.4407924939046448,-0.925528072497331,1.0,True,False,False,-0.41761588830718843,-0.9200838622609666,-0.23002096556524165,-0.0811555764358812,-0.0616754800491334,-0.4407924939046448,-0.6901782262761796,0.19140676153311,-0.2493857323715348,-0.4407924939046448
-0.3827975432659616,-0.3881113481491183,0.1869951253219882,-0.479601429989819,1.1439399141881794,0.0,True,False,False,-0.7709088914150799,-1.0635151960829108,-0.2658787990207277,0.005313804883156692,0.1869951253219882,-0.479601429989819,-0.8623989732557806,0.09680388672385737,-0.3827975432659616,-0.479601429989819
-0.4088073554846074,-0.4983197861044797,0.4315499048915093,-0.5651901190057717,-1.1915851538054187,0.0,True,False,False,-0.9071271415890871,-1.0407673557033494,-0.26019183892583736,0.0895124306198723,0.4315499048915093,-0.5651901190057717,-0.973997474490379,0.15638276352116426,-0.4088073554846074,-0.5651901190057717
-0.9623609471014688,-1.053933222112527,0.8173700020860616,-1.090460585455996,-1.524234166501571,0.0,False,False,True,-2.016294169213996,-2.2893847525839304,-0.5723461881459826,0.09157227501105825,0.8173700020860616,-1.090460585455996,-2.0528215325574646,0.1280996383545271,-0.9623609471014688,-1.090460585455996
1.6849491382839772,1.5219138605380842,-2.50648843156476,1.760740474147635,-0.5184675312614886,1.0,False,True,False,3.2068629988220616,2.4611150414049368,0.6152787603512342,0.163035277745893,1.760740474147635,-2.50648843156476,3.445689612431612,-0.07579133586365772,1.760740474147635,1.6849491382839772
-0.3363729267126955,-0.3886403267083336,0.5625192383972532,-0.2206885424214629,0.046540579326673,0.0,True,False,False,-0.7250132534210291,-0.3831825574452388,-0.0957956393613097,0.05226739999563812,0.5625192383972532,-0.3886403267083336,-0.5570614691341584,-0.11568438429123257,-0.2206885424214629,-0.3363729267126955
1.2695459565031375,1.37638499749733,-1.6324687653699452,1.4673215602335477,-0.1234741302724022,1.0,False,True,False,2.6459309540004674,2.48078374886407,0.6201959372160175,-0.10683904099419239,1.4673215602335477,-1.6324687653699452,2.736867516736685,-0.19777560373041014,1.4673215602335477,1.2695459565031375
1.586830132397749,1.596052330769654,-1.4744885154829972,1.6198780085406628,-0.9345874705740196,1.0,False,True,False,3.182882463167403,3.3282719562250684,0.8320679890562671,-0.009222198371904966,1.6198780085406628,-1.4744885154829972,3.206708140938412,-0.033047876142913823,1.6198780085406628,1.586830132397749
1.0412534419061443,0.9798575554466687,-1.042658024770717,0.8796732046653807,0.7571527012565612,1.0,False,True,False,2.021110997352813,1.8581261772474766,0.46453154431186916,0.06139588645947558,1.0412534419061443,-1.042658024770717,1.920926646571525,0.16158023724076365,1.0412534419061443,0.8796732046653807
-0.4503898660512173,-0.3655862788375276,0.8962252050390396,-0.5296924640533478,0.3671171938510834,1.0,True,False,False,-0.8159761448887448,-0.44944340390305304,-0.11236085097576326,-0.08480358721368969,0.8962252050390396,-0.5296924640533478,-0.9800823301045651,0.07930259800213052,-0.4503898660512173,-0.5296924640533478
0.421012079054466,0.3314016603540359,-0.2158141483053896,0.0859257668553994,-1.362409005026489,1.0,False,False,False,0.752413739408502,0.6225253579585118,0.15563133948962796,0.08961041870043013,0.421012079054466,-0.2158141483053896,0.5069378459098655,0.3350863121990666,0.421012079054466,0.0859257668553994
-0.0253817733043644,-0.016401600610049,-0.0818642639022171,-0.1536066306968414,0.2444754375540975,1.0,True,False,False,-0.041783373914413405,-0.2772542685134719,-0.06931356712836798,-0.008980172694315402,-0.016401600610049,-0.1536066306968414,-0.1789884040012058,0.12822485739247702,-0.0253817733043644,-0.1536066306968414
-0.9428452209321696,-0.9576686214601244,0.7998608886375562,-0.9465800254861644,-1.3533835068994666,0.0,False,False,True,-1.900513842392294,-2.0472329792409023,-0.5118082448102256,0.014823400527954833,0.7998608886375562,-0.9576686214601244,-1.8894252464183339,0.003734804553994775,-0.9428452209321696,-0.9465800254861644
0.3382158336000874,0.4162812458882031,-0.0263253871573427,0.1780422100040349,0.8845443333581642,1.0,False,False,False,0.7544970794882905,0.9062139023349827,0.22655347558374567,-0.0780654122881157,0.4162812458882031,-0.0263253871573427,0.5162580436041223,0.1601736235960525,0.3382158336000874,0.1780422100040349
-1.230066017451128,-1.3884469493125742,0.926424501916132,-1.327002504479804,1.133612019430975,0.0,False,False,True,-2.618512966763702,-3.0190909693273738,-0.7547727423318434,0.1583809318614462,0.926424501916132,-1.3884469493125742,-2.557068521930932,0.09693648702867597,-1.230066017451128,-1.327002504479804
1.2387945817650343,1.143126118458928,-1.2079108592196948,1.0892530981200856,-0.730250936377853,1.0,False,True,False,2.3819207002239624,2.2632629391243535,0.5658157347810884,0.09566846330610623,1.2387945817650343,-1.2079108592196948,2.32804767988512,0.14954148364494868,1.2387945817650343,1.0892530981200856
-0.4848109143212487,-0.6533688881396211,0.4588323245453686,-0.719569953758517,0.8718960581754658,0.0,True,False,False,-1.1381798024608698,-1.3989174316740183,-0.34972935791850457,0.16855797381837245,0.4588323245453686,-0.719569953758517,-1.2043808680797656,0.23475903943726828,-0.4848109143212487,-0.719569953758517
0.2096992336100343,0.1806310732477993,-0.2845311341500783,0.4192267048613014,-1.3494341918222832,1.0,False,False,False,0.39033030685783365,0.5250258775690568,0.1312564693922642,0.029068160362235,0.4192267048613014,-0.2845311341500783,0.6289259384713357,-0.2095274712512671,0.4192267048613014,0.2096992336100343
0.2953718886109471,0.4185210539148123,-0.2244701057017492,-0.0863566065265864,0.4522866997663939,1.0,False,False,False,0.7138929425257594,0.40306623029742383,0.10076655757435596,-0.12314916530386522,0.4185210539148123,-0.2244701057017492,0.2090152820843607,0.3817284951375335,0.2953718886109471,-0.0863566065265864
-0.2702205840157906,-0.3223265746137142,0.3102261347416643,-0.3911182879829433,-0.6232310978922245,1.0,True,False,False,-0.5925471586295048,-0.6734393118707838,-0.16835982796769594,0.052105990597923646,0.3102261347416643,-0.3911182879829433,-0.6613388719987339,0.12089770396715271,-0.2702205840157906,-0.3911182879829433
0.6118720261939844,0.5546718114553333,-0.5211325298134593,0.0696790674546211,0.1033871987558091,1.0,False,True,False,1.1665438376493178,0.7150903752904796,0.1787725938226199,0.05720021473865111,0.6118720261939844,-0.5211325298134593,0.6815510936486056,0.5421929587393632,0.6118720261939844,0.0696790674546211
-0.4955412060531095,-0.4035652315118483,0.52633098335042,-0.3439730983127269,-0.1573258534581013,0.0,True,False,False,-0.8991064375649578,-0.7167485525272648,-0.1791871381318162,-0.09197597454126116,0.52633098335042,-0.4955412060531095,-0.8395143043658364,-0.1515681077403826,-0.3439730983127269,-0.4955412060531095
0.9087582658793664,1.0139154080976864,-0.8282062538101673,1.157470729961574,0.1243278623617477,1.0,False,True,False,1.922673673977053,2.25193815012846,0.562984537532115,-0.10515714221832007,1.157470729961574,-0.8282062538101673,2.0662289958409406,-0.2487124640822077,1.157470729961574,0.9087582658793664
-1.404210596222072,-1.4072038716086253,1.4310850051688382,-1.6559579256811587,0.0978708340427259,0.0,False,False,True,-2.811414467830697,-3.0362873883430175,-0.7590718470857544,0.0029932753865533623,1.4310850051688382,-1.6559579256811587,-3.060168521903231,0.25174732945908684,-1.404210596222072,-1.6559579256811587
0.1316918444620618,0.2010244873972232,-0.2724182102760187,-0.0476285611473406,0.3657870210121254,1.0,False,False,False,0.332716331859285,0.012669560435925709,0.003167390108981427,-0.06933264293516139,0.2010244873972232,-0.2724182102760187,0.08406328331472121,0.1793204056094024,0.1316918444620618,-0.0476285611473406
2.022466163822122,1.8992224227284848,0.002307161801495,1.5260250897695886,1.2724555679537743,0.0,False,True,False,3.921688586550607,5.450020838121691,1.3625052095304226,0.12324374109363734,2.022466163822122,0.002307161801495,3.5484912535917106,0.49644107405253357,2.022466163822122,1.5260250897695886
-1.0436449601406204,-0.8963039008826558,0.8987014839966075,-0.8644494283603447,-1.83329572881084,0.0,False,False,True,-1.939948861023276,-1.905696805387013,-0.47642420134675323,-0.1473410592579646,0.8987014839966075,-1.0436449601406204,-1.908094388500965,-0.1791955317802757,-0.8644494283603447,-1.0436449601406204
-0.7071366213853207,-0.4815469408982371,0.5462438388956169,-0.5389916973599892,1.8270880987095184,0.0,False,False,True,-1.1886835622835579,-1.1814314207479302,-0.29535785518698254,-0.22558968048708367,0.5462438388956169,-0.7071366213853207,-1.2461283187453098,-0.16814492402533154,-0.5389916973599892,-0.7071366213853207
0.5359448227626904,0.5862243650457862,-0.6113232699483409,0.5241740265018151,-0.2763698520521764,1.0,False,True,False,1.1221691878084767,1.035019944361951,0.25875498609048775,-0.050279542283095835,0.5862243650457862,-0.6113232699483409,1.0601188492645055,0.011770796260875294,0.5359448227626904,0.5241740265018151
0.1871901149839893,-0.0311284689649112,-0.2148986605000428,-0.1014185536036757,-0.077673467279313,0.0,False,False,False,0.1560616460190781,-0.16025556808464042,-0.040063892021160105,0.2183185839489005,0.1871901149839893,-0.2148986605000428,0.0857715613803136,0.288608668587665,0.1871901149839893,-0.1014185536036757
0.3656204310367793,0.304756401312283,-0.3619748369091175,0.1053612479340488,1.065643893612113,1.0,False,False,False,0.6703768323490623,0.4137632433739936,0.1034408108434984,0.06086402972449634,0.3656204310367793,-0.3619748369091175,0.4709816789708281,0.26025918310273055,0.3656204310367793,0.1053612479340488
0.5101572215503797,0.5700768178771557,-0.3224304874885375,0.7963091076662102,0.1455936335281795,1.0,False,False,False,1.0802340394275354,1.5541126596052082,0.38852816490130204,-0.059919596326776015,0.7963091076662102,-0.3224304874885375,1.30646632921659,-0.28615188611583053,0.7963091076662102,0.5101572215503797
0.661972441977613,0.6137708128529095,-0.772210604862785,0.6637841545439994,0.4684841933183579,0.0,False,True,False,1.2757432548305223,1.1673168045117368,0.2918292011279342,0.04820162912470349,0.6637841545439994,-0.772210604862785,1.3257565965216123,-0.0018117125663864586,0.6637841545439994,0.661972441977613
1.157449641659982,1.2824579674508398,0.002307161801495,1.024130617441669,1.2071237215132384,0.0,False,True,False,2.439907609110822,3.466345388353986,0.8665863470884965,-0.12500832579085785,1.2824579674508398,0.002307161801495,2.1815802591016507,0.1333190242183131,1.157449641659982,1.024130617441669
0.4273634122814432,0.4851501559052036,-0.4067195986720133,0.3385890285446898,-0.2503404787133995,1.0,False,False,False,0.9125135681866468,0.8443829980593232,0.2110957495148308,-0.057786743623760406,0.4851501559052036,-0.4067195986720133,0.765952440826133,0.08877438373675339,0.4273634122814432,0.3385890285446898
-0.2518116527208481,-0.3248748431919544,0.1241381497339978,-0.4933410906859162,1.2172051875652374,1.0,True,False,False,-0.5766864959128025,-0.9458894368647209,-0.23647235921618023,0.07306319047110632,0.1241381497339978,-0.4933410906859162,-0.7451527434067643,0.2415294379650681,-0.2518116527208481,-0.4933410906859162
0.7014582781360812,0.7001417830291393,-0.6918188704643723,0.9802277147573564,-0.9606862115310174,1.0,False,True,False,1.4016000611652206,1.6900089054582046,0.42250222636455115,0.0013164951069418729,0.9802277147573564,-0.6918188704643723,1.6816859928934376,-0.2787694366212752,0.9802277147573564,0.7014582781360812
1.9817339303331083,1.8777042144990828,-1.7850469812680283,1.9968640455797224,0.5946704739719787,1.0,False,True,False,3.859438144832191,4.071255209143885,1.0178138022859713,0.10402971583402554,1.9968640455797224,-1.7850469812680283,3.9785979759128307,-0.015130115246614118,1.9968640455797224,1.9817339303331083
-0.138499820254286,-0.1577794988243389,0.1770438893775108,-0.1767092884908158,0.726302247692456,1.0,True,False,False,-0.2962793190786249,-0.2959447181919299,-0.07398617954798248,0.01927967857005289,0.1770438893775108,-0.1767092884908158,-0.3152091087451018,0.03820946823652979,-0.138499820254286,-0.1767092884908158
-1.0167293924019345,-1.0700843543876866,1.0691570966475292,-0.6998069075035224,1.159650848126004,0.0,False,False,True,-2.086813746789621,-1.717463557645614,-0.4293658894114035,0.05335496198575207,1.0691570966475292,-1.0700843543876866,-1.716536299905457,-0.3169224848984121,-0.6998069075035224,-1.0167293924019345
1.1547174323377545,1.269628104429655,-1.3114518817188692,1.549907576823296,0.7713041936255288,1.0,False,True,False,2.4243455367674094,2.6628012318718364,0.6657003079679591,-0.11491067209190042,1.549907576823296,-1.3114518817188692,2.7046250091610506,-0.39519014448554146,1.549907576823296,1.1547174323377545
-0.1257184483627611,0.0934787321593382,0.002307161801495,0.0491983804952059,0.3144345972731443,0.0,True,False,False,-0.032239716203422905,0.019265826093277993,0.004816456523319498,-0.2191971805220993,0.0934787321593382,-0.1257184483627611,-0.07652006786755522,-0.174916828857967,0.0491983804952059,-0.1257184483627611
-2.2665782378662644,-2.404456060526444,2.1431136238298603,-2.4450067879393127,-0.3026905930066513,0.0,False,False,True,-4.6710342983927085,-4.972927462502161,-1.2432318656255403,0.13787782266017956,2.1431136238298603,-2.4450067879393127,-4.711585025805578,0.17842855007304825,-2.2665782378662644,-2.4450067879393127
0.883852236146346,0.6786596877211906,-1.2409487082506634,0.5980194344705857,-0.1968144439066577,1.0,False,True,False,1.5625119238675365,0.9195826500874588,0.2298956625218647,0.20519254842515544,0.883852236146346,-1.2409487082506634,1.4818716706169317,0.2858328016757603,0.883852236146346,0.5980194344705857
-0.5585735002842894,-0.5821811763257322,0.7411598523689116,-0.7629541786287833,-0.329927485787927,0.0,False,False,True,-1.1407546766100216,-1.1625490028698935,-0.29063725071747337,0.02360767604144276,0.7411598523689116,-0.7629541786287833,-1.3215276789130728,0.20438067834449392,-0.5585735002842894,-0.7629541786287833
-0.0945824100829037,-0.2527179345756259,0.0695958617879714,0.1097848775657519,-1.485185960059788,0.0,True,False,False,-0.3473003446585296,-0.16791960530480632,-0.04197990132620158,0.15813552449272222,0.1097848775657519,-0.2527179345756259,0.015202467482848203,-0.2043672876486556,0.1097848775657519,-0.0945824100829037
0.3461657870149603,0.3481296316277732,-0.4134117570273314,0.1413317382401241,1.8683948033840467,1.0,False,False,False,0.6942954186427335,0.42221539985552614,0.10555384996388154,-0.001963844612812904,0.3481296316277732,-0.4134117570273314,0.4874975252550844,0.2048340487748362,0.3461657870149603,0.1413317382401241
0.1985792007843771,0.2742314939273452,-0.315816687753527,0.4514358040503506,0.9661525329250326,0.0,False,False,False,0.4728106947117223,0.608429811008546,0.1521074527521365,-0.07565229314296809,0.4514358040503506,-0.315816687753527,0.6500150048347277,-0.2528566032659735,0.4514358040503506,0.1985792007843771
0.7399279572566276,0.890123042995822,-0.3530778104501996,1.021055095547659,0.6317833423449186,1.0,False,True,False,1.6300510002524495,2.2980282853499086,0.5745070713374771,-0.15019508573919438,1.021055095547659,-0.3530778104501996,1.7609830528042867,-0.2811271382910313,1.021055095547659,0.7399279572566276
-0.4544227728644851,-0.4322241337762122,0.5302206250611621,-0.4831325795459649,0.7257437315316424,0.0,True,False,False,-0.8866469066406973,-0.8395588611255002,-0.20988971528137504,-0.02219863908827291,0.5302206250611621,-0.4831325795459649,-0.9375553524104501,0.028709806681479766,-0.4544227728644851,-0.4831325795459649
0.5351081568322507,0.5112563290763359,-0.4245033106549786,0.8769195094207934,1.5145892357992412,1.0,False,True,False,1.0463644859085866,1.4987806846744014,0.37469517116860035,0.023851827755914767,0.8769195094207934,-0.4245033106549786,1.412027666253044,-0.3418113525885428,0.8769195094207934,0.5351081568322507
-0.2708899821594074,-0.4758504118263582,0.3052432731053839,-0.7821582775832241,-0.6146032697570227,1.0,True,False,False,-0.7467403939857655,-1.2236553984636056,-0.3059138496159014,0.20496042966695077,0.3052432731053839,-0.7821582775832241,-1.0530482597426314,0.5112682954238167,-0.2708899821594074,-0.7821582775832241
0.7705536642683963,0.7682497693888917,-0.7201333217603538,0.7438785602050968,0.3577462004788383,1.0,False,True,False,1.538803433657288,1.562548672102031,0.39063716802550774,0.0023038948795046643,0.7705536642683963,-0.7201333217603538,1.5144322244734931,0.026675104063299537,0.7705536642683963,0.7438785602050968
0.6417831899947019,0.6448242172030407,-0.3536379792968546,0.5388654526624727,1.633640394839644,1.0,False,True,False,1.2866074071977427,1.4718348805633608,0.3679587201408402,-0.0030410272083388756,0.6448242172030407,-0.3536379792968546,1.1806486426571745,0.1029177373322292,0.6417831899947019,0.5388654526624727
-0.975951741443572,-0.9056533562517354,0.927896325742254,-0.6904956726713948,-0.7456195570648255,0.0,False,False,True,-1.8816050976953074,-1.6442044446244481,-0.41105111115611204,-0.07029838519183662,0.927896325742254,-0.975951741443572,-1.6664474141149668,-0.2854560687721772,-0.6904956726713948,-0.975951741443572
1.1327083207680109,1.0522934451038288,-1.4470917191365753,1.1117904597981636,-1.4546959090991542,1.0,False,True,False,2.1850017658718395,1.8497005065334278,0.46242512663335694,0.08041487566418204,1.1327083207680109,-1.4470917191365753,2.2444987805661745,0.02091786096984727,1.1327083207680109,1.1117904597981636
