feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_1_Below Average,category_1_High,category_1_Low,category_2_Region B,category_2_Region C
-0.739121700835995,-0.7062499035506327,0.8742608193280529,-0.613054393002794,1.2175131203869154,-1.4084988171733894,-0.9063092737726756,-1.1444811798617123,0.0,False,False,True,False,False
-1.5791843007693596,-1.56752729574648,1.5771557389865434,-1.3228830896517811,1.3431710416897773,-1.0822326073541402,-0.7435361637374209,-1.013535347943752,0.0,False,False,True,True,False
-1.8811004238802442,-1.7758732213390358,2.0749829911038242,-1.5309914142043743,0.06744929709065418,-0.26185335237518736,-0.6688390459182215,-0.34532304140718517,0.0,False,False,True,False,True
-1.6526450613856551,-1.7137454504034342,1.5937412547047736,-1.88643526075304,1.1808901391837097,0.5256606839883785,0.9533161569389385,1.1359073984888144,0.0,False,False,True,True,False
0.2785131919996976,0.21633888192696826,-0.22244010086505694,0.41918967279142816,0.7086086247692869,0.9646523405866778,1.1022329206435193,0.7048402661497198,1.0,False,False,False,True,False
0.5305383190789138,0.5255202083340084,-0.7276730698169763,0.15864943190420464,0.0025776127646107683,1.8120202800684164,1.7921047116278472,1.9156461954450932,1.0,False,True,False,False,False
-1.6495727115027763,-1.7085413061958707,1.8765860384022577,-1.7179554355850055,-0.4677804632631989,0.8096320521533733,0.7487544923405443,0.6894251215940399,0.0,False,False,True,False,False
0.9335238827807534,0.9803820634898067,-0.879803457691528,1.0682955156024034,-0.8058747389781469,-0.9781710217196796,-1.3472075093765112,-1.2733299033558954,1.0,False,True,False,False,False
-0.5040506529835036,-0.5765095807182945,0.9219089845517054,-0.9873084937973745,-0.8294195302470959,-0.22901439502175758,-1.4545385407098435,0.22492340892340507,0.0,True,False,False,False,False
0.1529862673398155,0.1746363091962506,0.34680630708217136,0.603499544934066,0.21907977080777,-2.3897098175192113,-2.1086537841032773,-2.707595402131141,1.0,False,False,False,False,False
1.6816579128667528,1.6615404586164793,-1.5333598107475153,1.9098774395939826,-1.1503085618407591,-0.34839335079636585,-0.6950717653099038,-0.8903999865253922,1.0,False,True,False,False,True
0.9354026111044573,0.9518353132856402,-0.9283362164520951,1.0728774951832956,-1.1226507721397714,-0.6719481097362656,-0.8754080074018907,-0.45579376947710903,1.0,False,True,False,True,False
-0.280261677180636,-0.32757262690490685,0.08192707026653537,-0.5149769155173658,-1.6922200861679142,-2.5543328088286246,-2.3179232941922523,-2.489469819545893,0.0,True,False,False,True,False
-0.9297957024234661,-0.961234581475806,1.1240499407649802,-0.9552301657453585,0.39668607512918685,2.317794492487824,2.1623432399074702,2.290525022339641,0.0,False,False,True,False,True
-2.2448240827532264,-2.2243252840291845,2.3014792758734304,-2.022559585100419,1.7167409798781839,-0.4216240224177174,0.3105077122168687,-0.40356634287872445,0.0,False,False,True,False,False
-0.7503320463042008,-0.7265362300637329,0.8664836697365438,-0.9396669310475854,1.3525293052233178,-2.3274932877010475,-1.5874599422933953,-2.040957295333601,0.0,False,False,True,False,True
-0.22038401633598267,-0.22072909936622848,0.5834205801904513,-0.2496627541483102,0.7166792879410059,-0.3071729326800207,-0.484521908664036,-0.3706551342401448,0.0,True,False,False,False,False
-1.029925565451297,-0.84867975271707,0.8617965229720623,-0.6446971968193583,0.9932744956932081,1.814369943124289,1.5159074175289644,1.9384986752255624,0.0,False,False,True,True,False
-0.13706362276502357,-0.24021876380736637,-0.057594728627901895,-0.537171987192104,-0.28401540392213337,2.0968831386869144,2.126707584583481,2.212071575840248,0.0,True,False,False,False,False
0.080026661821032,0.07190489279540681,-0.13163023988574687,0.14296268998933764,-0.6955126699145272,0.05930443020849343,-0.4092492627486253,0.4532502781341413,1.0,False,False,False,False,False
-0.23470212654146105,-0.3978446693253168,0.4070875027648486,-0.745371121282157,-0.4510920622837397,0.10119414722277625,0.06612324772453314,0.41877114183460457,0.0,True,False,False,True,False
-0.67819694258793,-0.6371303656241569,0.7974329119250658,-0.8151961585553513,-1.4461364376181842,1.3457605792110132,0.4833789217283049,1.2353402398793512,0.0,False,False,True,True,False
0.17579141947857774,0.058100935060599025,-0.3663910873606912,-0.04153138870202362,0.46759579435985044,-0.17091563715676783,0.19546826778776716,0.015096896071352407,0.0,False,False,False,False,True
0.46087170624478035,0.4285656868389974,-0.30639040364714915,0.5308330530848181,-1.1223973529748643,0.5022737338221245,0.19759528975347024,0.5768123047544036,1.0,False,False,False,False,False
-1.1375998019970393,-1.1713887793842257,0.8910416296507071,-1.2911712578912031,0.9148122057655842,0.9203266174310567,0.9884065652290734,0.9715397792160559,0.0,False,False,True,True,False
1.4716825891745746,1.492194294519347,-1.6581889253909132,1.498007252871871,-1.070042795803071,-1.19087327282417,-1.1753193546635936,-1.469814837472334,1.0,False,True,False,False,True
-0.1029848863545711,-0.16086687089235388,0.07791625910220293,-0.2942459771523013,-0.9378781072311131,1.6887214896047618,1.3127883440850598,1.7814779345260756,1.0,True,False,False,True,False
0.019521175725816818,-0.04340490547776848,-0.1372971174259396,-0.14670728446263354,1.5884185511475362,-0.974578584276941,-0.6371952837746072,-0.7645527902704848,0.0,False,False,False,True,False
0.7386371606853755,0.8827901852368848,-0.5579007516478452,1.1282136508039196,-1.3630775587496078,-0.7035630352041926,-1.0167377958926989,-0.1948584992601845,1.0,False,True,False,False,False
0.24313918276970192,0.27037046939740994,-0.18600588598983725,0.035465650122782987,4.3617607564877057e-05,0.10499056516482705,0.2861691674715352,0.39679754521529437,1.0,False,False,False,False,True
0.9941295743903071,0.9297303140060352,-0.6311476245916221,1.0740308187709462,-1.5110470413730763,1.0305542182686922,0.8127586632810743,1.0048951003873339,1.0,False,True,False,True,False
0.299373746683121,0.27075235809186243,-0.35460227229592634,0.27049348640512727,-1.4150630701421736,0.741574075014348,0.21708092633214177,0.6674824076667114,1.0,False,False,False,False,True
-0.6390105201998157,-0.4660088843091267,0.6158645976920234,-0.5716429071057794,0.4665743164285495,-0.05947464362726594,0.6016502615450947,-0.32119380968555955,1.0,False,False,True,True,False
0.3769631256388672,0.34956751802703545,-0.12668629552775915,0.09963893407522816,0.4569667360902571,0.3081694036716053,0.18004825624579154,0.7574145891878434,1.0,False,False,False,False,True
-1.1932283915476107,-1.259649898371582,1.1801013570756924,-1.4689604847741369,-1.059150832219476,1.177899027696432,0.28612857669261316,0.8283560609527755,0.0,False,False,True,True,False
0.11310291147317962,0.04038617943263923,0.19835854991640123,-0.1067512830314387,1.2945572336385642,0.0042221081954296365,-0.0501684551068785,-0.4856669551737829,1.0,False,False,False,False,False
-0.03480605799086615,-0.09265949492009115,0.1470874182606776,-0.1174557365659915,0.704543581480504,-0.900036650481694,-0.6114083044763454,-0.6187839226151937,1.0,True,False,False,True,False
-0.2172405851017302,-0.2788613483364149,-0.276801022310325,-0.14676895202430038,-0.6867437605763016,-0.6695464600299411,-0.7942744414399115,-0.6126619837934011,0.0,True,False,False,False,True
-0.13422680250694596,-0.26737905242105525,0.38079930154630853,-0.3200124646496603,-0.8676772577240507,0.9971361988703691,0.6757501301057115,1.0032226926928607,1.0,True,False,False,False,False
-1.9632066839651703,-2.0707911263808287,2.165572179374726,-2.080551403169126,0.8850413493222118,-0.8991345299830286,-0.753598212109812,-0.8030570269508467,0.0,False,False,True,False,False
-0.5725483896008885,-0.6567054220054939,0.7743566726410662,-0.6588768868931509,0.8134588445032036,-1.7330297920449373,-0.6641965507468817,-1.9115043431927548,0.0,False,False,True,False,True
0.09670989690566921,0.15655677312607333,-0.4999577650936671,0.255719581019135,-1.212590741355324,-0.3402906897533126,-0.20723968646007168,-0.2293806146943101,1.0,False,False,False,False,False
0.1666134287206628,0.1251439886226112,-0.308305304330496,0.2591252115244152,-0.5184446950390692,-0.08807284214410906,-0.568698105107405,-0.1713171638137386,0.0,False,False,False,False,False
-1.0721688641706701,-1.0891822092392416,0.9537875338185029,-1.3504089532055812,-0.9775362088471224,0.9433706582210895,0.5293917138718736,0.7638583947395804,0.0,False,False,True,False,False
1.3201905384187254,1.4441402485030306,-1.506462803379946,1.3674973783249311,-0.7091469740026722,-1.6117189616472054,-1.6307362545015998,-1.1533377854356048,1.0,False,True,False,False,False
-0.9036986405504001,-0.7656897053790171,1.2735387953958874,-0.4983176695782968,-0.7319446170186897,0.37683578253413,0.3258475617943545,0.555655336487946,0.0,False,False,True,False,False
1.0111544940410526,0.9756136534459704,-1.0213949462419332,0.6954131600851483,1.6532684774178046,1.2638329640774968,1.1427889032176817,0.5886498546197909,0.0,False,True,False,False,True
0.44548900727690294,0.3766752288931183,-0.4574110324862927,0.39009237030525235,0.8709271296508929,-0.905866848084331,-1.0723892773076402,-0.8016802057435064,1.0,False,False,False,False,False
-0.6742587407711307,-0.7615346674175052,0.7928700030244016,-0.7797433892394368,0.9743120726645287,0.08495500853815628,-0.012325956250063217,0.35209635134805445,0.0,False,False,True,True,False
1.8517867271538673,1.913081838651026,-1.7452786150606445,1.7707306125986004,-0.7670780620450873,-2.375306123486639,-1.8994324648451277,-2.565224169290302,1.0,False,True,False,False,False
-1.2452930282028056,-1.2611584977966475,0.5514801885250263,-0.9115625679081845,-1.7264023629340561,0.9573298531169796,0.16601507332464013,0.6729632310692045,0.0,False,False,True,False,False
0.9586805198385424,0.912579136398502,-1.1018141520358937,0.9096645758956936,-1.5267397943950183,0.8718389010310099,0.5783074129944582,1.0761796668608825,1.0,False,True,False,False,True
1.043622890352488,0.9527526532124417,-1.3481831824900328,1.2502321646723404,0.1876748194749918,-0.027047263376680317,0.19788587966434276,-0.1478882165412867,1.0,False,True,False,False,False
-0.6997043738378504,-0.7770146573948735,0.7866271351214087,-0.7589383636157114,-0.7391606934939929,-1.467893472667352,-1.5784493870430525,-1.9005847863154959,0.0,False,False,True,True,False
1.4524185185565202,1.4770942711348924,0.0023071618014950794,1.5514969479761167,-1.0597248435905313,0.7299775737384111,0.5898749538719684,0.994331392213721,0.0,False,True,False,True,False
-0.2609798169477228,-0.39719238286248226,0.0023071618014950794,-0.5042814669747867,-1.5562443134082735,-0.27505352485900075,-1.0549166546025983,-0.30889825832403167,0.0,True,False,False,True,False
0.271414701832505,0.21356736535183418,-0.33962479664088835,0.2980380548974741,0.35095135659733745,0.8526792302903289,0.20148239370900844,0.7857483296843684,0.0,False,False,False,True,False
-0.14024710375635402,-0.1560984077409279,0.0023071618014950794,-0.061893935233368856,-1.3562270671696761,1.2774520332892998,0.7790076516443173,1.489550287672231,0.0,True,False,False,False,False
0.8456586932478027,0.7015015753776306,-0.55651085239989,0.8165890394678006,0.9270275840156241,1.4710889783923495,1.337595028884284,1.0957985413137745,1.0,False,True,False,False,False
0.8275916739761207,0.8209927784668325,-0.6833066877476643,0.888955185227129,0.890377949327458,-1.4124791906522476,-0.3667530331958319,-1.1626349436572598,1.0,False,True,False,False,False
-1.8241359949969558,-1.849843508740516,1.5536701879447006,-2.0884302457864434,-0.7255709323170862,-2.1176258221227644,-2.08425987148496,-1.6569233416323017,0.0,False,False,True,True,False
1.3604902140225494,1.3472281269325763,-1.1060486704506114,1.1650972405647175,-1.075411383303693,-0.4573352650473024,-0.4769032552206106,-0.7855473387082925,1.0,False,True,False,True,False
-1.734382748708736,-1.5737505862701218,1.8957038813336418,-1.370366965898234,1.0918641439524597,0.5657363770229992,1.0027471219205308,0.3363392316421065,0.0,False,False,True,True,False
1.0769662545167393,1.0888051984079876,-1.1097477889945535,0.6756086361275632,-0.5864302441353639,-1.0441268072244825,-1.1266515221533302,-0.5612173021118556,1.0,False,True,False,True,False
1.1751888406521793,1.0856121800572136,-1.6090983424383813,1.1321222203017314,1.2077406747706814,-1.7585894708908583,-0.9391757165288489,-1.3803980895896262,1.0,False,True,False,False,True
-1.1381916402335217,-1.2071846837391427,1.343997987846814,-1.2061359168910262,-1.576994658630814,0.7935566359482651,0.2652559320640608,0.5302173545126448,0.0,False,False,True,True,False
-0.42868590758959324,-0.3657590170795569,0.30556994629110634,-0.18201288372655167,0.0015902326407069012,-0.385498911205774,-0.20838469193055462,-0.682883363091941,0.0,True,False,False,False,False
-1.153565942382163,-1.0138853879174818,1.231949877512475,-0.9080505148086022,-1.1060090654124421,0.6811588513123785,0.9849308986916943,0.7103486665960044,0.0,False,False,True,False,False
-0.22433840845761416,-0.19497025950839894,0.2386216874895996,-0.32304998498838755,0.600114049333057,0.012381627230791266,0.2331587663554023,0.092614052254908,1.0,True,False,False,True,False
-0.3214701872468096,-0.24938476259701636,0.6449571815561699,-0.3858474494268544,1.7266828100573333,-0.18810178578280298,0.16158030837847642,-0.1971114461936163,0.0,True,False,False,True,False
0.8131666971964125,0.8712026258450896,0.0023071618014950794,0.7546874265583094,-0.2990574485471847,-0.07571627950196588,-0.3665276504998854,0.5296567349537368,0.0,False,True,False,False,False
1.3667163022783948,1.5058863903252708,-1.3798737603686309,1.6042866398970832,-1.3806961337252366,-0.40008977559016706,-0.7788721600558728,-0.21358276952699137,1.0,False,True,False,False,False
1.4557759318005903,1.244895776605068,-1.13491506817767,0.7589800355511103,-0.6276295037624784,-0.5104118758621117,-0.6043835409896208,-0.7034600846709103,1.0,False,True,False,True,False
-0.5865716783433241,-0.5153491538766234,0.4505719335272255,-0.4705237535375538,1.3604531940778966,-1.2188072076292502,-0.6893101239680763,-0.8780850160883275,0.0,False,False,True,False,False
-0.2183932911991272,-0.11622284608914356,0.38923311960190976,-0.29030742251209113,0.9247998968509695,0.5276955331052225,0.26168366332561327,0.5075382023122749,0.0,True,False,False,True,False
-1.7562329363699685,-1.8871479072491422,1.7240040986774468,-1.813274358209437,-0.9237162269170787,1.3699460488637611,0.2874329736238139,1.1101210438894091,0.0,False,False,True,False,False
-0.840791261926591,-0.9294120517375087,0.6340915683244729,-0.8396723937815019,1.5755756880595608,-0.5566326713047418,-0.340480652197999,-0.2950346120417784,0.0,False,False,True,True,False
1.0063501623480124,0.9118201837080174,-1.0138465302354265,0.5619596241781359,0.4273816830704045,2.0516955285358005,1.9652211430064048,2.31083380373551,1.0,False,True,False,False,False
1.68516521172872,1.5997932754889992,-1.5519230206333159,1.531902744635025,-1.146010513928646,0.4100172122616987,0.05414886410395629,0.4376181998044494,1.0,False,True,False,False,True
-1.2877620936669025,-1.3321558678486431,1.5784965432464346,-1.2744714532701924,0.25461843467909395,0.2795187438260342,0.4509343985439782,0.005058521910046181,0.0,False,False,True,False,False
-0.6181754172034901,-0.5908554759044582,0.9301376392368457,-0.5589842661647588,-0.16475071462212693,0.7169004638365444,0.6952788556990769,0.7000062817157897,0.0,False,False,True,False,True
-0.02768730819953962,0.06124714902379865,-0.03549234975057147,0.039645845642698345,1.1116668963945397,1.0696877946213879,1.1181183194544901,0.7547836147898414,1.0,True,False,False,True,False
0.2921102351278982,0.40177367152329135,-0.5026558273975162,0.15031254593141027,-0.535863897937625,-0.006757703203834063,-0.9102854323192063,-0.42243943983141635,0.0,False,False,False,False,False
-0.8446858414527497,-0.92832128841961,0.7815618291982356,-1.1271507138000665,1.303190251062936,0.6064707562074049,1.0602368170055692,0.7624445280611625,0.0,False,False,True,False,True
0.44222046407200644,0.35123180636482076,-0.6944867266365727,0.06849817587526982,1.0848952083514516,1.1485211244535147,1.3950817231218562,0.5642035535124116,1.0,False,False,False,True,False
-0.49443096368047806,-0.35637336732897495,0.0023071618014950794,-0.2331258932072219,0.6089786152137651,-0.006757703203834063,-0.5325796561326597,-0.21746510699568647,0.0,True,False,False,False,False
-0.015217940873707682,0.05093208896269126,-0.05788539821989607,0.030851668027616033,-0.832267107958894,0.00019419044992239587,-0.05684219538908666,-0.10140919563642557,0.0,True,False,False,False,False
0.5697185019157676,0.5743328084423914,-0.4220163147099491,0.5588069167120597,1.6335408192380938,-0.8506629787716622,-0.01807193570694682,-0.9517477297127267,1.0,False,True,False,True,False
0.006557490482110005,0.054599395906818206,-0.47116440166902696,-0.29019262950185226,0.17266290922282418,-0.5484425107082134,-0.2126154649433272,-0.8656413543511089,0.0,False,False,False,True,False
-0.45536111375363236,-0.45715083513827176,0.3027183276111104,-0.4522653476934057,1.415912135189219,-0.39044103554937204,0.3331674295410469,-0.650945438330951,0.0,True,False,False,False,True
-0.1144822245633743,-0.06049747435446843,-0.03858547134056596,0.07421028971788586,-0.9808183549482646,-1.0015904647282448,-1.3993221292214915,-0.49000618652994465,1.0,True,False,False,False,False
-0.09231842150648299,-0.12776432247045258,0.3406361688505271,-0.4974439389620205,1.678748970076525,-0.0744063034460887,0.6566844099242638,0.14575379826339116,0.0,True,False,False,False,False
-0.3861216874479986,-0.3572797329677957,0.15322424739895282,-0.45647680236332466,1.099061266519711,0.3595948761749134,0.5814793482083149,0.6701144583905175,0.0,True,False,False,True,False
-0.2701069726628585,-0.4265202623331376,0.31789972884809437,-0.7359247972170516,1.560429180923366,0.46663724064434237,1.458232949206743,0.21242955393631105,0.0,True,False,False,False,False
1.6674986601238024,1.5864733594162381,-1.7062548604678291,1.4793042877069529,-0.9924737280724002,-0.8960864528701643,-0.8229628443787289,-0.3818069351197022,1.0,False,True,False,False,False
0.5849853188658131,0.5106627780218761,-0.37113402391782707,0.32275883945035533,-0.2361858371600581,-0.6732872672061218,-0.5464599951881136,-0.6560381603667669,0.0,False,True,False,True,False
-0.3083744246929969,-0.3466827823208651,0.4339066840920848,-0.2589456845179369,-1.3899694736035404,0.9328107619924427,0.9395184555011411,0.6692922954009508,0.0,True,False,False,False,False
0.7268911889336946,0.6259438283339951,-0.707437852707503,0.6547074239487879,-1.2536884608155945,-0.6759381606521786,-1.113983915287611,-0.9210312604743934,1.0,False,True,False,True,False
-0.3483682149567595,-0.4029868149244803,0.23262428829578252,-0.12839995949639904,-0.7444354072514379,0.9033549119647986,0.7525031164743115,0.5741938260129001,0.0,True,False,False,True,False
1.2236116858490722,1.059090798289167,-1.6215690157833615,1.035239441376479,1.5687398984711056,-0.8123153427501699,0.37515261212727213,-0.9634759558670744,1.0,False,True,False,False,False
0.38545303624578825,0.4393612685468955,-0.33745492660892357,0.5057060496706047,0.5833000606225829,0.41047796431918343,0.7670537922682219,0.1500494623228828,1.0,False,False,False,False,False
-0.11207497206553257,-0.12110581574635555,0.2226672518426364,-0.22868155901624077,-0.6381645941588152,0.8241767065868688,0.5941531165655671,1.0063780266335285,0.0,True,False,False,False,False
-1.6388130124970257,-1.7180408874099484,1.3885578242936756,-1.5154201971673475,0.8346186108675018,0.9521533318687618,0.7961501775918517,0.8281232981554525,0.0,False,False,True,False,False
-1.1755377582711797,-1.1355874033274633,1.2343594973324825,-0.8589880863636538,1.4140587140858667,1.4322550670897285,1.5896446211810973,1.2853426699239048,0.0,False,False,True,True,False
-1.245593639710446,-1.2965670364349118,1.3230761892449363,-1.1271350205143964,1.484187666443971,-0.3454992100659676,-0.13370667795339694,-0.8121734831901479,0.0,False,False,True,False,False
0.14897019774394077,0.07482876898370347,-0.3593375991095815,0.10475613333612539,0.8728616620369056,0.37602732404605066,0.5105484857843117,0.10945526977985347,1.0,False,False,False,False,True
1.807143875034821,1.7890336708123067,-1.9403856895726315,1.5654992503768463,-0.8858770587128965,-0.9298686263980858,-1.1192970749445676,-1.3010806859682884,1.0,False,True,False,False,False
0.5223176669078577,0.5756680011588351,-0.7999268129094569,0.984155668840741,0.5989393414472352,-2.4261640357833003,-2.1769781636911523,-2.5703276793747003,1.0,False,True,False,True,False
-1.8789286305924249,-1.9533336071452794,2.002996620884159,-2.1530816526197936,1.1986760365624962,-0.5568886120145922,0.10008427469483691,-0.5818168163660532,0.0,False,False,True,True,False
-0.5662361315735863,-0.5662213989778594,0.5609516124448285,-0.3765773392844637,-1.121406583831016,0.8731151921073433,0.6615485299703553,0.7533033406657006,0.0,False,False,True,False,False
-0.8219243892296954,-0.8224058405388608,0.0023071618014950794,-0.6926193633584441,0.3818356369301645,1.3854270302437024,1.2683048829988344,1.4776861427926806,0.0,False,False,True,True,False
-0.6477837070999712,-0.7001853844314982,0.48402779064022755,-0.7543422092210148,-0.4284182377666971,-1.5286674200366577,-1.3140457187195893,-1.4170962103836722,0.0,False,False,True,True,False
-0.17554241444554025,-0.28191569201843625,0.18802261751279234,0.005479810621858488,-0.8818732700425079,-0.70841150628383,-0.9652796044680472,-0.12308063305212975,0.0,True,False,False,False,True
-0.4926067219870661,-0.5207591821093166,0.13765056367011202,-0.42582570631039485,-1.6874442796687141,-0.6446268721380679,-1.1226968149634693,-0.8061861515979227,0.0,True,False,False,False,True
-2.064863169382942,-1.886583582098335,1.669295459448513,-2.042994215099202,1.2927818125541672,-0.7247289295170696,0.1737482578767586,-0.4537477030170561,0.0,False,False,True,False,False
0.7800461620351743,0.6336645410926761,-0.661187841276181,0.603581357434262,-1.2574581124387774,-0.13307070164774107,-0.521663226653194,-0.2844061217400958,1.0,False,True,False,False,True
-1.119181761207624,-0.9388296988504475,0.7499484518036346,-1.113032814161245,1.3140649673089613,-1.579662414587654,-1.1618810996707045,-1.9081862257340492,0.0,False,False,True,True,False
0.24943018629904273,0.22014413650377124,-0.3003657020382449,0.1252541511578525,0.352902778557946,-0.28555423412053543,-0.15449498866957745,0.09669389725685305,0.0,False,False,False,False,True
2.1634527140150053,2.1549160971313097,-1.9660976518275501,2.2680767739120697,0.42345847902287387,-1.0368065037417602,-1.3905161392700582,-0.4949424647861204,1.0,False,True,False,False,False
-0.9592047775000146,-1.068078379678419,1.120459467377496,-0.8444337176973121,1.1426890199552808,-0.08091724289168731,0.19763038533321767,0.025596450788319475,0.0,False,False,True,True,False
-2.639630072628939,-2.707098518272519,2.5150820307586566,-2.613742834367399,0.03676317555122386,-0.7821886859039533,-0.6177198578590433,-0.9048556955659327,0.0,False,False,True,True,False
-0.29848936497901973,-0.350186173459489,-0.034599458346142906,-0.4933321088302123,-0.4903930890603338,-0.19133276738304736,0.26970425989759794,-0.48028066136228553,0.0,True,False,False,False,False
1.1483322301932806,1.0328422411359897,-1.0499979269859931,1.0983803874924107,-1.2473237877473478,-1.1473395764169576,-1.356292981604782,-0.9397667082573267,1.0,False,True,False,False,False
2.0427226688019573,2.00945714844629,-1.7751366092281071,2.1289703571473044,0.24801233758201643,1.0449915630435944,1.127507401004051,0.42771774281124597,1.0,False,True,False,False,False
-1.2827556919579466,-1.31942298987371,1.1502491051917112,-1.6964041123164844,0.18825439811801936,-0.3638854693288614,-0.17420216915685932,-0.12109289260969347,0.0,False,False,True,False,False
0.5179935169606755,0.7063447293110384,-0.691332094087177,0.7230327876403061,-0.7100051826994009,0.010211557592808252,0.4720376737839631,-0.10342497430536796,1.0,False,False,False,True,False
-0.4855339887560947,-0.6050770474049108,0.37689297991188014,-0.6297699349472993,0.35070737710661676,-0.16574380208304665,0.24253250395432038,-0.2747365248458373,0.0,True,False,False,False,False
-0.11066275633712516,-0.10048086138332843,0.2298783722359723,0.10023158343192665,-0.20601361316050482,0.0029422803213589315,-0.4892517193582554,-0.28031649586192153,0.0,True,False,False,False,True
2.7583243529950936,2.7687688819627425,-2.5190728160402904,2.807026461825852,1.0625826080446408,-0.006757703203834063,0.6571760751339538,-0.38004933997372353,1.0,False,True,False,True,False
-1.5679765507959527,-1.6720085209327888,1.3160389076651553,-1.5416850093551584,0.21014768514292698,0.8823556237626893,0.5633857783007852,0.8114002137060582,0.0,False,False,True,True,False
0.2645484549725922,0.3334149273952847,-0.5822039301732401,0.23395526302754738,1.5065611044422955,-0.32031774273001606,-0.056110640924361944,-0.2555546446725222,1.0,False,False,False,True,False
0.4877356400513993,0.44283598086431286,-0.001007884912761264,0.440344674644526,0.06635686692441023,-0.7983501470894512,-1.0825830954672784,-0.7803546175913436,1.0,False,False,False,False,False
1.1325040796938615,0.8669612939173601,-1.178255469257617,1.0499584315194939,1.3465561458183541,0.04094784380759965,0.9517999284281956,0.31809130692231413,1.0,False,True,False,True,False
0.10206990278851996,0.1689749127862047,-0.051087633163597004,0.15733356063606255,0.07516437730978436,-0.6805419328045329,-0.24108483474450845,-0.6300406618196581,0.0,False,False,False,True,False
0.32120324865538685,0.20258674051972086,-0.4699335784570575,0.23931549569617291,0.20511902934014187,-0.08759482206482506,0.3382397643945499,0.09861520154005524,1.0,False,False,False,False,True
-0.40869304460591954,-0.5163661007600933,0.5126248461254969,-0.8172929602152806,-0.45739856183630917,-1.1645220100040556,-0.8687991538961336,-1.4826066026940505,0.0,True,False,False,True,False
0.2805998095364604,0.34949499011969953,-0.08227305571438151,0.3341826526795016,-0.341816785543561,1.1519904654360944,1.1301474856259062,0.9657728911806504,1.0,False,False,False,False,True
-0.3581455056556675,-0.39337137849136483,0.42184071285366326,-0.7934950965097696,1.504561707602691,-0.8652939640977542,-0.44461984352716655,-0.43459274868325026,0.0,True,False,False,False,False
0.6482553617923603,0.7391091416174067,-0.28830506784737486,0.626088795297593,-0.9546522228888662,1.3168956427175957,0.9602514635796989,1.4879601990695668,1.0,False,True,False,True,False
-0.38570370070976445,-0.2591717310806517,0.31804026025364374,-0.23766161366898989,-1.3074303849057913,-0.0723985212277792,-0.5934191138367315,0.013805032734586326,0.0,True,False,False,False,False
0.39323311445987813,0.3232293011286862,-0.45234155503914697,0.4789606607099845,1.1480906830955304,0.9385816861968881,0.9075755816283965,0.7811954311714097,1.0,False,False,False,True,False
-0.030667668033274538,0.050767407710170846,0.077966028579951,-0.1497336922067392,0.2705161333809017,-0.8507226496038797,-0.8767617844960648,-1.0488530800924085,0.0,True,False,False,True,False
1.1745056914247118,1.0890004680561693,-1.0856833107189579,1.1520110282638296,-0.7420495319505466,-2.1727897178090476,-1.4606167254576843,-2.1885718180836635,1.0,False,True,False,True,False
-0.05375369021792366,0.17722497354448302,0.10046967297635868,0.47855517509690465,-0.23015007502888982,-1.822266777241165,-1.810057821740126,-1.5555216455510859,1.0,True,False,False,True,False
1.3162407897143558,1.4148890896463566,-1.2603044445706726,1.0804193429275277,0.3232795681890291,-0.6640494349023854,0.1070506403428313,-0.1641937079705866,1.0,False,True,False,False,True
-0.9449632895587043,-0.8535676831842212,0.8708264029236904,-0.7762171320368181,1.116355658261928,1.203103385809053,1.616443671853645,1.450108846348153,0.0,False,False,True,False,True
-0.6821231343727575,-0.6468471874296856,0.5629346992325257,-0.8754263366315804,-0.3619694498790658,-1.4353525821640536,-1.6218444161993708,-1.0409732642665357,0.0,False,False,True,True,False
-0.6215104277715707,-0.6889373490976373,0.6307285070015513,-0.8406708983014073,0.6155601167733464,0.19209625844084538,0.12380065820060786,0.3358460724413025,0.0,False,False,True,False,False
1.433613304487807,1.4094595502193084,-1.6458679900163562,1.579515833698332,1.1638754531483042,0.3789687714488446,0.6988544753972143,0.38037383283991166,1.0,False,True,False,False,True
1.101491515547957,1.131045089832679,-0.7430250162732801,0.9664942895443108,-0.5150314215101167,-0.7889537704339054,-0.6972508196240467,-0.19808035697221021,1.0,False,True,False,True,False
0.23273137499728083,0.2443389517779055,-0.11898775711761164,0.15490661154244947,0.33286178218534,0.38175323720283766,0.3699882325386742,0.31903476462090985,1.0,False,False,False,False,True
-0.057405030061994065,-0.3667173493493125,0.03177816848241854,-0.4682939424627257,1.3405870065567094,-1.0242570667522508,-0.4267303283378399,-1.0927748763710312,0.0,True,False,False,True,False
0.2977358953396656,0.16380919306010325,-0.4411331672975685,0.5602657264530336,1.010322885803568,0.4463870082561185,0.7362100809217247,0.34695835304268097,1.0,False,False,False,False,False
0.543470763861307,0.4619859097382299,-1.1520959764511294,0.35050857556012954,0.29494859374762505,-0.06398109257564301,0.07556145392923094,-0.25254983565276595,0.0,False,True,False,True,False
0.6729194580691613,0.6986694875521541,-0.8315235246167271,0.6125211081372837,1.6799800286791116,-0.8358498760205519,-0.5325496993245402,-0.5819025925887421,1.0,False,True,False,True,False
0.5794409561865639,0.605432480105621,-0.43423953501639667,0.9299838979739483,-0.2073289577087057,0.5398572081115576,0.15404442025783255,0.369187367583728,1.0,False,True,False,True,False
